fine_x,fine_y,gt_x,gt_y,coarse_error,fine_error
1569.81787109375,7112.66259765625,1664.67,7134.53,85.79353005908989,97.34017181396484
1606.03271484375,7192.21240234375,1664.67,7213.93,20.230022244179818,62.52997589111328
1597.669677734375,7215.287109375,1664.67,7292.69,93.84372648184815,102.37308502197266
1409.7510986328125,7179.80859375,1665.78,7371.45,238.49132248364913,319.8082580566406
2018.2296142578125,7241.07275390625,1665.78,7450.85,301.58204671365985,410.1551513671875
1672.5712890625,7523.46533203125,1665.78,7529.61,33.552354611859656,9.15841007232666
1484.232421875,7435.28515625,1664.67,7608.37,197.13007330186838,250.0322723388672
1652.06005859375,7683.0576171875,1664.67,7687.77,40.518906697985265,13.46174144744873
1651.1522216796875,7769.86474609375,1662.46,7766.53,141.55385017723822,11.78927230834961
1649.721923828125,7756.5791015625,1662.46,7845.29,195.68708618608431,89.62080383300781
1672.7691650390625,7924.6728515625,1664.67,7924.69,29.254145005452173,8.099139213562012
1431.0517578125,8031.73828125,1664.67,8003.45,173.12744265424823,235.32470703125
1740.77197265625,8122.14208984375,1664.67,8082.85,22.5683716736496,85.64674377441406
1666.34912109375,8135.68994140625,1664.67,8161.61,63.33246402912145,25.9742488861084
1598.9691162109375,8093.955078125,1665.78,8240.37,141.25418684060386,160.9380645751953
1632.205078125,8293.0517578125,1665.78,8319.77,71.53223958468,42.90823745727539
1968.981689453125,8404.8564453125,1664.67,8398.53,285.333786642942,304.3774108886719
1559.2916259765625,8468.8544921875,1665.78,8477.29,182.91187085588547,106.82199096679688
1462.235595703125,8447.9248046875,1665.78,8556.69,134.38662321823557,230.78192138671875
1665.99169921875,8599.6669921875,1665.78,8635.45,86.89482665843877,35.78382873535156
1660.2578125,8711.509765625,1665.78,8714.85,21.668661703021947,6.453637599945068
1986.5008544921875,8823.55078125,1666.88,8793.61,288.6810809526663,321.0201110839844
1658.5640869140625,8866.62109375,1665.78,8873.01,167.3692579298839,9.637683868408203
1869.8035888671875,8997.2802734375,1665.78,8951.77,142.62237306958528,209.0378875732422
1667.701416015625,9042.08984375,1664.67,9030.53,33.87166662566284,11.950434684753418
1633.6376953125,9172.4111328125,1664.67,9109.93,42.67099483255551,69.76344299316406
1657.802490234375,9209.564453125,1664.67,9188.69,41.37783222934765,21.974716186523438
1394.2950439453125,9162.70703125,1665.78,9267.45,336.91469380245223,290.9900817871094
1886.328125,9256.201171875,1865.08,9253.17,96.97657088183725,21.463298797607422
1885.3946533203125,9180.6904296875,1866.19,9175.05,70.77159458426785,20.015933990478516
1857.8603515625,9099.1572265625,1865.08,9095.65,84.78991036674134,8.026243209838867
1507.7764892578125,8882.560546875,1865.08,9016.25,401.1514288893908,381.4952697753906
1931.266357421875,9051.6767578125,1865.08,8937.49,105.44622563183587,131.98182678222656
1529.9976806640625,8818.458984375,1863.98,8858.73,214.1580101233666,336.4014892578125
1903.5128173828125,8705.3955078125,1865.08,8779.33,116.20953188099504,83.32710266113281
1675.05908203125,8496.55078125,1866.19,8700.57,263.4567156099839,279.5621032714844
1599.0718994140625,8393.798828125,1865.08,8621.81,427.18038637090973,350.3558044433594
1917.5269775390625,8555.9794921875,1865.08,8542.41,85.25851570371147,54.1739501953125
1917.988525390625,8487.9560546875,1863.98,8463.65,121.88421924104884,59.225738525390625
1864.8388671875,8369.2724609375,1863.98,8384.89,65.74003726801514,15.640787124633789
1780.54296875,8384.8701171875,1866.19,8305.49,115.38308454881958,116.77572631835938
1870.844970703125,8225.1005859375,1863.98,8226.73,89.1119144671464,7.055820941925049
1889.7669677734375,8152.048828125,1865.08,8147.33,121.5587730277005,25.133943557739258
1873.845947265625,8063.85302734375,1865.08,8068.57,90.54971728282773,9.954435348510742
1862.97216796875,7978.60302734375,1863.98,7989.81,75.35433962287796,11.252254486083984
1876.309326171875,7908.40673828125,1865.08,7910.41,76.17594436565918,11.406683921813965
1868.42626953125,7822.736328125,1863.98,7831.65,71.38040977747312,9.96098804473877
1869.1907958984375,7747.41943359375,1865.08,7752.25,80.71845451939718,6.342978477478027
1872.869140625,7667.5009765625,1863.98,7673.49,68.15585448074135,10.718599319458008
1881.0081787109375,7593.35888671875,1863.98,7594.73,84.54710698776186,17.08330726623535
1870.451416015625,7524.24853515625,1863.98,7515.33,65.7909515055072,11.019000053405762
1875.8861083984375,7440.43798828125,1863.98,7436.57,90.09331440234641,12.518729209899902
1875.0552978515625,7358.6640625,1863.98,7357.17,64.38050403654823,11.175647735595703
1857.9842529296875,7273.4912109375,1863.98,7278.41,96.01337667221179,7.755306243896484
1878.2451171875,7194.251953125,1863.98,7199.02,63.987505030279166,15.04089641571045
1868.0567626953125,7117.95947265625,1861.76,7120.25,93.53801419743739,6.700418949127197
1877.5972900390625,7046.77783203125,1863.98,7041.49,180.34650121363615,14.607868194580078
1872.37353515625,6953.40380859375,1861.76,6962.73,88.03039531888939,14.128849983215332
1872.8104248046875,6883.91552734375,1863.98,6883.33,66.11602907011283,8.849830627441406
1884.391357421875,6799.77734375,1863.98,6804.57,84.09117254504167,20.966453552246094
1871.221923828125,6726.4970703125,1865.08,6725.18,141.08663579517395,6.281558513641357
2824.890869140625,3431.76220703125,1863.98,6646.41,3338.3036220511754,3355.191650390625
1945.432861328125,6643.05419921875,1861.76,6567.65,242.24743569334208,112.63638305664062
1611.668701171875,6428.505859375,1861.76,6488.26,215.18858055203583,257.1307067871094
1888.619873046875,6431.84912109375,1865.08,6409.49,76.65811437806182,32.46609878540039
1439.677001953125,7183.7216796875,1861.76,6330.1,942.1232974510285,952.2730102539062
316.7223205566406,2709.244384765625,1863.98,6251.34,3880.470233876302,3865.287353515625
1636.6175537109375,5969.64599609375,1861.76,6172.57,273.1715623925739,303.0960388183594
1623.3590087890625,5852.63671875,1863.98,6093.18,323.91967028879264,340.2346496582031
1664.3037109375,5734.0927734375,1861.76,6014.41,268.0913010524585,342.88018798828125
1182.164794921875,5260.09033203125,1861.76,5935.65,851.3795981229522,958.243408203125
121.34972381591797,4795.52734375,1863.98,5856.26,2013.3088754585076,2040.0767822265625
2116.44873046875,4844.6748046875,1861.76,5777.49,1051.7685095590186,966.9596557617188
1037.3631591796875,4648.64892578125,1861.76,5698.73,1326.193391063309,1335.0283203125
1536.882568359375,4603.04833984375,1863.98,5619.34,1035.4233317827063,1067.6334228515625
1429.3072509765625,5062.33154296875,1863.98,5539.94,570.9891802827788,645.794189453125
913.6693725585938,4715.30419921875,1863.98,5461.18,1168.938164660561,1208.0650634765625
2313.19189453125,4335.0673828125,1863.98,5382.41,1102.21678834066,1139.6131591796875
1262.2275390625,4279.923828125,1860.65,5303.02,1215.490247965816,1185.2574462890625
1355.339111328125,4233.44775390625,1861.76,5224.26,1144.9920721122921,1112.7310791015625
737.6415405273438,5231.76708984375,1861.76,5145.49,1116.6613800521625,1127.4244384765625
878.5789794921875,5180.681640625,1860.65,5066.1,1111.1672387629146,988.7327880859375
1377.8253173828125,4028.254150390625,1863.98,4987.34,1202.6985141755188,1075.2635498046875
329.917236328125,5020.498046875,1861.76,4908.57,1412.3677787672727,1535.926513671875
519.4085693359375,5041.634765625,1861.76,4829.18,1416.9205235298132,1359.06005859375
501.2196350097656,4992.24658203125,1860.65,4750.41,1424.6998247350214,1380.773681640625
1724.9527587890625,5582.0,1861.76,4671.65,903.5159213317719,920.5723876953125
605.79833984375,5124.23681640625,1860.65,4592.26,1359.0578832779713,1362.957275390625
126.46248626708984,4752.10791015625,1863.98,4512.86,1737.8655931918327,1753.911865234375
1372.43359375,3469.676025390625,1860.65,4434.1,1108.7002446558768,1080.95751953125
1219.11376953125,4039.634765625,1860.65,4355.34,727.7986933898687,715.0093994140625
1202.79541015625,4169.40673828125,1861.76,4275.94,666.1029809271236,667.5205078125
2271.259033203125,4255.26220703125,1859.54,4197.18,540.4673570161292,415.7956848144531
498.65106201171875,3153.815673828125,1861.76,4118.42,1590.558264886892,1669.888427734375
1339.4154052734375,3947.587890625,1861.76,4039.02,530.3063812552136,530.2864379882812
1929.4144287109375,3650.97265625,1860.65,3960.26,442.4959774958412,316.83941650390625
1300.939208984375,3991.124267578125,1859.54,3881.5,509.87573152681034,569.2559814453125
1956.6239013671875,3776.789306640625,1860.65,3802.1,103.43032679055004,99.25533294677734
1951.981201171875,3798.27685546875,1859.54,3722.7,94.48969044292619,119.40367126464844
1873.20458984375,3636.272705078125,1861.76,3643.94,75.7959180958975,13.775519371032715
1854.87158203125,3571.981689453125,1860.65,3565.18,69.93464735022278,8.924925804138184
1827.7650146484375,3531.16650390625,1860.65,3485.78,129.32374453285817,56.04780197143555
1848.8780517578125,3439.60595703125,1860.65,3407.02,74.3350718032882,34.647117614746094
1800.240478515625,3312.767578125,1857.33,3328.26,63.916793567887964,59.154239654541016
1879.341064453125,3268.38330078125,1865.08,3248.86,82.76899177832226,24.17714500427246
1830.9185791015625,3156.6181640625,1861.76,3170.1,64.94849959775819,33.65941619873047
1831.596923828125,3115.304443359375,1859.54,3091.34,83.58233784717905,36.811790466308594
1893.606201171875,3006.195068359375,1861.76,3011.94,62.903586543217074,32.36021423339844
1843.201171875,2902.07275390625,1859.54,2932.54,89.97701484268079,34.571868896484375
1857.164306640625,2850.11279296875,1860.65,2854.42,60.8108452498402,5.540901184082031
1875.6710205078125,2774.30517578125,1861.76,2775.02,97.14060942777743,13.929365158081055
1842.779052734375,2689.580322265625,1859.54,2695.62,90.56597595123682,17.815998077392578
1861.37939453125,2624.86474609375,1860.65,2616.86,102.91103973821268,8.037799835205078
1854.093505859375,2539.093017578125,1859.54,2538.1,60.7175559455418,5.536299705505371
1873.5086669921875,2464.83203125,1861.76,2459.34,109.69746214019709,12.968900680541992
1852.00390625,2399.8134765625,1859.54,2379.94,62.828458520005036,21.254426956176758
1859.2078857421875,2317.217529296875,1859.54,2301.18,103.93461406095656,16.04103660583496
1852.9661865234375,2218.6240234375,1860.65,2221.78,93.70053841894385,8.30672836303711
1861.4183349609375,2145.6650390625,1861.76,2143.02,123.52739777069702,2.666996479034424
1815.4638671875,2061.40234375,1859.54,2064.26,69.44320845122279,44.1687126159668
1850.1265869140625,1997.4208984375,1858.44,1984.86,147.10694477148252,15.062814712524414
1871.5992431640625,1899.460205078125,1859.54,1906.1,139.4281951400074,13.766298294067383
1863.3282470703125,1824.125,1860.65,1826.7,93.25402136101148,3.7152724266052246
1872.19775390625,1732.2779541015625,1860.65,1747.94,79.92913173555688,19.458877563476562
1872.471435546875,1668.89794921875,1861.76,1668.54,90.16667455329602,10.717403411865234
1864.7952880859375,1588.49072265625,1860.65,1589.78,107.74911090120413,4.3411431312561035
1854.514404296875,1485.502685546875,1859.54,1511.02,91.12876604014787,26.007524490356445
1858.20654296875,1414.7030029296875,1859.54,1431.62,121.8393860785583,16.969467163085938
1890.7489013671875,1362.6441650390625,1861.76,1352.86,88.28633642869094,30.595521926879883
1849.4847412109375,1273.1314697265625,1858.44,1274.1,95.79166769609985,9.00741958618164
1926.5355224609375,1204.3106689453125,1859.54,1194.7,90.61512897965773,67.68132019042969
1916.9361572265625,1117.1983642578125,1860.65,1115.94,111.04731469063081,56.30019760131836
1945.7535400390625,840.7202758789062,1859.54,1036.55,163.7953421193655,213.9674530029297
1968.8980712890625,1022.2512817382812,1858.44,958.42,108.60999033238143,127.57520294189453
1868.488037109375,838.982177734375,1859.54,898.08,59.57094929577668,59.77140808105469
2060.02294921875,964.359375,2056.64,972.06,84.09954339947396,8.41098403930664
2084.88525390625,1053.738037109375,2057.74,1051.46,157.24515636419466,27.240686416625977
2211.818603515625,868.560546875,2057.74,1130.22,299.9419210447251,303.6542053222656
2091.00341796875,1208.900146484375,2057.74,1208.98,43.203564667744935,33.26352310180664
2039.4210205078125,1300.9681396484375,2056.64,1288.38,98.44345585157009,21.329572677612305
2060.08984375,1366.8250732421875,2057.74,1367.78,45.84796614900183,2.5364842414855957
2080.54931640625,1427.5682373046875,2059.95,1445.9,103.92695752306055,27.57513999938965
2067.8701171875,1506.7083740234375,2058.85,1525.3,48.30540859986597,20.664247512817383
2039.38134765625,1594.4542236328125,2057.74,1604.7,112.90703078196692,21.024145126342773
2066.80224609375,1683.6246337890625,2058.85,1683.46,53.03672406927119,7.953853130340576
2066.067138671875,1753.0709228515625,2058.85,1762.22,119.52677900788598,11.652929306030273
2048.951904296875,1829.5953369140625,2057.74,1841.62,59.31384324084901,14.893718719482422
2055.273681640625,1908.65966796875,2057.74,1920.38,51.60670499072783,11.977018356323242
2062.71142578125,1999.581298828125,2058.85,1999.14,64.09416588114723,3.8864619731903076
2068.98486328125,2074.45068359375,2059.95,2078.54,134.63481756217448,9.917281150817871
2074.440185546875,2158.3017578125,2059.95,2157.3,69.90917321782625,14.524816513061523
2043.7181396484375,2235.132568359375,2057.74,2236.06,44.49978876354381,14.052492141723633
2056.013671875,2316.87939453125,2056.64,2314.82,77.98539606875144,2.152435064315796
2057.996826171875,2388.491455078125,2057.74,2394.22,42.65344065840434,5.734270095825195
2055.72021484375,2469.932373046875,2058.85,2473.62,84.33994842303375,4.836902141571045
2061.3076171875,2550.00146484375,2058.85,2552.38,41.21876878316488,3.4199817180633545
2063.463623046875,2634.82373046875,2058.85,2631.77,91.54045772225527,5.532609462738037
2059.21337890625,2718.21484375,2058.85,2710.54,42.47839568533641,7.6833977699279785
2062.1201171875,2798.067138671875,2058.85,2789.3,73.33357007537533,9.357076644897461
2060.906982421875,2870.8408203125,2058.85,2868.06,44.938692682364554,3.4588165283203125
2099.9853515625,2900.590576171875,2058.85,2947.46,214.56181883084426,62.36063003540039
2079.4267578125,2844.84619140625,2058.85,3026.22,180.96079934615656,182.53724670410156
1775.6104736328125,2981.944091796875,2059.95,3105.62,280.58793078106527,310.07208251953125
1817.946044921875,3241.138427734375,2058.85,3184.38,283.4983366794238,247.50009155273438
